tick,operation,from_user,to_users_count,resource,latency,num_contexts
24,unshare,user_9,10,/scratch/user_9,0.2546454889998131,47
24,unshare,user_47,13,/scratch/user_47,0.26331721099995775,47
24,unshare,user_5,24,/scratch/user_5,0.280142777999572,47
24,unshare,user_16,16,/scratch/user_16,0.25004908199844067,47
24,unshare,user_36,30,/scratch/user_36,0.29692480099947716,47
24,unshare,user_44,24,/scratch/user_44,0.3261379899995518,47
24,unshare,user_12,21,/scratch/user_12,0.32281509099993855,46
25,unshare,user_39,3,/scratch/user_39,0.34389205899969966,46
25,unshare,user_50,2,/scratch/user_50,0.34980693100078497,46
25,unshare,user_89,10,/scratch/user_89,0.2731681409986777,46
25,unshare,user_85,22,/scratch/user_85,0.30448046699893894,46
25,unshare,user_99,37,/scratch/user_99,0.25250721399970644,46
25,unshare,user_46,27,/scratch/user_46,0.20044942000095034,45
25,unshare,user_30,7,/scratch/user_30,0.19123898500038194,45
25,unshare,user_95,31,/scratch/user_95,0.27969055399989884,45
25,unshare,user_2,33,/scratch/user_2,0.2630090709990327,45
25,unshare,user_68,5,/scratch/user_68,0.2752602319997095,45
25,unshare,user_97,39,/scratch/user_97,0.2702989079989493,45
25,unshare,user_91,17,/scratch/user_91,0.23276433199862367,44
25,unshare,user_9,7,/scratch/user_9,0.24104696699941996,44
25,unshare,user_25,42,/scratch/user_25,0.2675073859991244,44
25,unshare,user_65,15,/scratch/user_65,0.3199725140002556,44
25,unshare,user_5,2,/scratch/user_5,0.32270182100000966,44
25,unshare,user_16,6,/scratch/user_16,0.2815491809997184,44
25,unshare,user_29,22,/scratch/user_29,0.3057675449999806,44
25,unshare,user_36,19,/scratch/user_36,0.29106478299945593,44
25,unshare,user_44,5,/scratch/user_44,0.28416802900028415,44
25,unshare,user_20,19,/scratch/user_20,0.31206174999897485,44
25,unshare,user_45,45,/scratch/user_45,0.27831874000003154,45
25,unshare,user_12,28,/scratch/user_12,0.2856128700004774,45
26,unshare,user_100,2,/scratch/user_100,0.2715311540014227,45
26,unshare,user_31,45,/scratch/user_31,0.2639929380002286,45
26,unshare,user_39,25,/scratch/user_39,0.36043301100107783,45
26,unshare,user_89,28,/scratch/user_89,0.2576898129991605,45
26,unshare,user_33,16,/scratch/user_33,0.1818174510008248,45
26,unshare,user_85,26,/scratch/user_85,0.19414057099857018,44
26,unshare,user_99,5,/scratch/user_99,0.1851253059994633,43
26,unshare,user_14,5,/scratch/user_14,0.3387143220006692,46
26,unshare,user_11,29,/scratch/user_11,0.2805093249990023,46
26,unshare,user_91,4,/scratch/user_91,0.30335797099905903,46
26,unshare,user_71,4,/scratch/user_71,0.25366507099897717,47
26,unshare,user_6,10,/scratch/user_6,0.33634726099990075,47
26,unshare,user_47,16,/scratch/user_47,0.2780279309990874,47
26,unshare,user_16,15,/scratch/user_16,0.30686777800110576,47
26,unshare,user_12,6,/scratch/user_12,0.28624685399881855,47
27,unshare,user_17,11,/scratch/user_17,0.25343823000002885,47
27,unshare,user_1,11,/scratch/user_1,0.37012946599861607,47
27,unshare,user_39,22,/scratch/user_39,0.20596105299955525,46
27,unshare,user_50,47,/scratch/user_50,0.27168509300099686,46
27,unshare,user_89,4,/scratch/user_89,0.3099650849999307,46
27,unshare,user_18,17,/scratch/user_18,0.33256085100038035,46
27,unshare,user_33,41,/scratch/user_33,0.2559994910006935,47
27,unshare,user_46,23,/scratch/user_46,0.3073163549997844,48
27,unshare,user_95,18,/scratch/user_95,0.2548257320013363,48
27,unshare,user_54,15,/scratch/user_54,0.3152501950007718,48
27,unshare,user_94,4,/scratch/user_94,0.3109590019994357,48
27,unshare,user_81,31,/scratch/user_81,0.299471051999717,49
27,unshare,user_28,20,/scratch/user_28,0.289111819000027,49
27,unshare,user_11,1,/scratch/user_11,0.19056790700051351,48
27,unshare,user_87,17,/scratch/user_87,0.26811897799962026,48
27,unshare,user_92,25,/scratch/user_92,0.2682383109986404,48
27,unshare,user_9,6,/scratch/user_9,0.2933853850008745,48
27,unshare,user_3,45,/scratch/user_3,0.26651104600023245,49
27,unshare,user_47,26,/scratch/user_47,0.2899846519994753,49
27,unshare,user_65,12,/scratch/user_65,0.29830432800008566,49
27,unshare,user_5,31,/scratch/user_5,0.28711975700025505,49
27,unshare,user_16,18,/scratch/user_16,0.1973007360011252,48
27,unshare,user_29,4,/scratch/user_29,0.2539067990001058,48
28,unshare,user_37,35,/scratch/user_37,0.283724398999766,49
28,unshare,user_100,17,/scratch/user_100,0.3035198549987399,49
28,unshare,user_39,9,/scratch/user_39,0.25433671300015703,50
28,unshare,user_50,6,/scratch/user_50,0.3256390320002538,50
28,unshare,user_89,22,/scratch/user_89,0.27531726000052004,50
28,unshare,user_56,51,/scratch/user_56,0.19030456300060905,49
28,unshare,user_85,1,/scratch/user_85,0.2515210699984891,49
28,unshare,user_46,7,/scratch/user_46,0.2966837670010136,49
28,unshare,user_95,14,/scratch/user_95,0.3340221239996026,49
28,unshare,user_98,14,/scratch/user_98,0.2943453759999102,49
28,unshare,user_68,43,/scratch/user_68,0.278782568000679,49
28,unshare,user_81,39,/scratch/user_81,0.29692618000080984,49
28,unshare,user_97,16,/scratch/user_97,0.3063285710013588,49
28,unshare,user_28,18,/scratch/user_28,0.257123055998818,50
28,unshare,user_14,9,/scratch/user_14,0.35846005999883346,50
28,unshare,user_11,14,/scratch/user_11,0.28153770599965355,51
28,unshare,user_22,36,/scratch/user_22,0.32496347400046943,51
28,unshare,user_7,4,/scratch/user_7,0.37646445899918035,51
28,unshare,user_71,53,/scratch/user_71,0.24427234799986763,51
28,unshare,user_92,19,/scratch/user_92,0.3406347350010037,51
28,unshare,user_6,1,/scratch/user_6,0.38460142399890174,51
28,unshare,user_9,2,/scratch/user_9,0.3674858159993164,51
28,unshare,user_47,40,/scratch/user_47,0.3079457370004093,51
28,unshare,user_29,2,/scratch/user_29,0.28672177199950966,52
28,unshare,user_20,17,/scratch/user_20,0.2975280880000355,52
28,unshare,user_60,18,/scratch/user_60,0.2953822809995472,53
29,unshare,user_39,6,/scratch/user_39,0.26407550199837715,53
29,unshare,user_50,1,/scratch/user_50,0.23818759299865633,52
29,unshare,user_89,8,/scratch/user_89,0.29593057300007786,52
29,unshare,user_72,2,/scratch/user_72,0.34159739400092803,52
29,unshare,user_19,31,/scratch/user_19,0.3328192940007284,54
29,unshare,user_68,14,/scratch/user_68,0.3345211380001274,54
29,unshare,user_97,11,/scratch/user_97,0.3344157190003898,54
29,unshare,user_14,24,/scratch/user_14,0.33411963200160244,54
29,unshare,user_87,15,/scratch/user_87,0.2966824020004424,54
29,unshare,user_9,33,/scratch/user_9,0.2957260599996516,54
29,unshare,user_32,19,/scratch/user_32,0.34286747299847775,54
29,unshare,user_3,10,/scratch/user_3,0.2993796230002772,54
29,unshare,user_65,25,/scratch/user_65,0.2989276179996523,54
29,unshare,user_29,3,/scratch/user_29,0.2650597440006095,53
29,unshare,user_36,2,/scratch/user_36,0.2924844520002807,53
29,unshare,user_60,25,/scratch/user_60,0.2729571230011061,52
30,unshare,user_17,1,/scratch/user_17,0.24775534200125549,52
30,unshare,user_100,23,/scratch/user_100,0.3185711480000464,52
30,unshare,user_13,35,/scratch/user_13,0.2930379509998602,52
30,unshare,user_50,19,/scratch/user_50,0.3230265080001118,53
30,unshare,user_85,41,/scratch/user_85,0.29884281599879614,54
30,unshare,user_2,3,/scratch/user_2,0.3430374999988999,54
30,unshare,user_54,11,/scratch/user_54,0.31804001499949663,54
30,unshare,user_94,7,/scratch/user_94,0.34047135900073044,54
30,unshare,user_15,37,/scratch/user_15,0.34045277400036866,55
30,unshare,user_81,12,/scratch/user_81,0.30410046799988777,55
30,unshare,user_87,16,/scratch/user_87,0.3115898029991513,54
30,unshare,user_91,12,/scratch/user_91,0.31563903400092386,54
30,unshare,user_22,14,/scratch/user_22,0.3393484690004698,54
30,unshare,user_9,24,/scratch/user_9,0.3142195239997818,54
30,unshare,user_25,10,/scratch/user_25,0.33589044799919066,54
30,unshare,user_47,4,/scratch/user_47,0.31193109299965727,54
30,unshare,user_65,10,/scratch/user_65,0.20824817399989115,53
30,unshare,user_5,6,/scratch/user_5,0.29554757599908044,53
30,unshare,user_16,2,/scratch/user_16,0.35080774299967743,53
30,unshare,user_36,7,/scratch/user_36,0.32381245299984585,53
31,unshare,user_17,31,/scratch/user_17,0.2802592279986129,54
31,unshare,user_50,23,/scratch/user_50,0.28116852399944037,54
