operation,from_user,to_users_count,resource,latency,num_contexts
share,user_24,4,/scratch/user_24,0.13441367599807563,17
share,user_100,4,/scratch/user_100,0.12301016100173001,18
share,user_54,13,/scratch/user_54,0.16452091099927202,18
share,user_62,25,/scratch/user_62,0.18066040800113115,18
share,user_65,12,/scratch/user_65,0.15452502699918114,18
share,user_19,10,/scratch/user_19,0.13774215100056608,18
share,user_12,33,/scratch/user_12,0.15318577099969843,18
share,user_37,11,/scratch/user_37,0.17339866400288884,18
share,user_51,29,/scratch/user_51,0.16262894299870823,18
share,user_25,4,/scratch/user_25,0.140825374997803,18
share,user_96,35,/scratch/user_96,0.1579406269993342,18
share,user_55,28,/scratch/user_55,0.1507391329978418,18
share,user_87,38,/scratch/user_87,0.1581602530022792,17
share,user_3,33,/scratch/user_3,0.15868579699963448,17
share,user_44,14,/scratch/user_44,0.15345431199966697,17
share,user_72,27,/scratch/user_72,0.1898319959982473,18
share,user_26,1,/scratch/user_26,0.14069020700117107,18
share,user_38,6,/scratch/user_38,0.15858917200239375,18
share,user_64,4,/scratch/user_64,0.14601527500053635,18
share,user_59,23,/scratch/user_59,0.1886803230008809,18
share,user_28,4,/scratch/user_28,0.1432637199977762,18
share,user_27,9,/scratch/user_27,0.13910828200096148,18
share,user_4,20,/scratch/user_4,0.17487050400086446,20
share,user_7,28,/scratch/user_7,0.14678136199654546,21
share,user_83,22,/scratch/user_83,0.1368113960015762,21
share,user_82,5,/scratch/user_82,0.14666290400055004,21
share,user_30,13,/scratch/user_30,0.13730898100038758,22
share,user_39,29,/scratch/user_39,0.18276437699751114,22
share,user_63,4,/scratch/user_63,0.17337153699918417,22
share,user_61,2,/scratch/user_61,0.14759061600125278,22
share,user_31,38,/scratch/user_31,0.19282488499811734,23
share,user_6,20,/scratch/user_6,0.14061183099693153,23
share,user_46,27,/scratch/user_46,0.16425928299941006,24
share,user_88,17,/scratch/user_88,0.1730848689985578,24
share,user_24,23,/scratch/user_24,0.16897305699967546,24
share,user_100,33,/scratch/user_100,0.187371982003242,24
share,user_5,7,/scratch/user_5,0.17578400799902738,24
share,user_2,28,/scratch/user_2,0.1602685960024246,24
share,user_54,3,/scratch/user_54,0.15572548999989522,24
share,user_62,24,/scratch/user_62,0.1651073280008859,23
share,user_65,18,/scratch/user_65,0.18223124799988,23
share,user_19,21,/scratch/user_19,0.12812397699963185,24
share,user_12,37,/scratch/user_12,0.16052805600338615,24
share,user_51,36,/scratch/user_51,0.1352811369979463,23
share,user_25,31,/scratch/user_25,0.1531571849991451,23
share,user_96,19,/scratch/user_96,0.1762282170020626,23
share,user_55,31,/scratch/user_55,0.17255723999915062,23
share,user_84,14,/scratch/user_84,0.14157375200011302,23
share,user_80,4,/scratch/user_80,0.13764702399930684,23
share,user_87,21,/scratch/user_87,0.14496876900011557,23
share,user_3,5,/scratch/user_3,0.13366546199904406,23
share,user_44,39,/scratch/user_44,0.15809133500079042,23
share,user_26,34,/scratch/user_26,0.1553041539991682,23
share,user_38,1,/scratch/user_38,0.14093399900229997,24
share,user_64,38,/scratch/user_64,0.15490511000098195,24
share,user_59,2,/scratch/user_59,0.13251174800097942,24
share,user_28,7,/scratch/user_28,0.14961541700176895,24
share,user_27,10,/scratch/user_27,0.18818944200029364,24
share,user_4,2,/scratch/user_4,0.1605480109974451,24
share,user_7,36,/scratch/user_7,0.2005957949986623,24
share,user_83,32,/scratch/user_83,0.18096923899793182,24
share,user_82,26,/scratch/user_82,0.18528409300051862,25
share,user_30,3,/scratch/user_30,0.12600017200020375,25
share,user_39,11,/scratch/user_39,0.1563366570007929,24
share,user_63,9,/scratch/user_63,0.15673828400031198,24
share,user_61,1,/scratch/user_61,0.15783187299894053,24
share,user_89,14,/scratch/user_89,0.14528031000008923,24
share,user_31,30,/scratch/user_31,0.1548384410016297,24
share,user_6,4,/scratch/user_6,0.16472228199927486,24
share,user_46,23,/scratch/user_46,0.18210795200138818,24
share,user_24,12,/scratch/user_24,0.13701526799923158,24
share,user_100,31,/scratch/user_100,0.186925934998726,24
share,user_5,16,/scratch/user_5,0.17348699200010742,24
share,user_2,29,/scratch/user_2,0.1417772929999046,24
share,user_54,15,/scratch/user_54,0.14925199600111227,24
share,user_62,6,/scratch/user_62,0.12250511199817993,24
share,user_65,31,/scratch/user_65,0.14907074499933515,23
share,user_12,3,/scratch/user_12,0.13093607100017834,23
share,user_37,28,/scratch/user_37,0.16791129799821647,23
share,user_51,22,/scratch/user_51,0.15152150699941558,23
share,user_96,27,/scratch/user_96,0.18069681999986642,23
share,user_55,12,/scratch/user_55,0.142486545999418,23
share,user_84,12,/scratch/user_84,0.14841470000101253,23
share,user_80,17,/scratch/user_80,0.1814146559991059,23
share,user_87,13,/scratch/user_87,0.15933896299975459,23
share,user_3,3,/scratch/user_3,0.14385975999903167,23
share,user_44,9,/scratch/user_44,0.14752498800226022,23
share,user_72,16,/scratch/user_72,0.1693273050004791,23
share,user_26,6,/scratch/user_26,0.15911033700103872,23
share,user_38,3,/scratch/user_38,0.1492319540011522,23
share,user_64,24,/scratch/user_64,0.14644939899881138,23
share,user_59,13,/scratch/user_59,0.15556940200258396,23
share,user_28,18,/scratch/user_28,0.14873949300090317,23
share,user_7,13,/scratch/user_7,0.16763950399763416,24
share,user_83,33,/scratch/user_83,0.18517859199710074,24
share,user_9,37,/scratch/user_9,0.1987977429998864,24
share,user_82,18,/scratch/user_82,0.1651768660012749,23
share,user_30,11,/scratch/user_30,0.19947599599981913,23
share,user_39,35,/scratch/user_39,0.14986108199809678,23
share,user_63,3,/scratch/user_63,0.15085762799935765,23
share,user_61,12,/scratch/user_61,0.14301354800045374,23
share,user_31,24,/scratch/user_31,0.14613185499911197,24
share,user_6,16,/scratch/user_6,0.16621303799911402,24
share,user_46,12,/scratch/user_46,0.1581903730002523,24
share,user_24,21,/scratch/user_24,0.14475855599812348,24
share,user_100,3,/scratch/user_100,0.15222580199770164,24
share,user_2,27,/scratch/user_2,0.1703101000020979,24
share,user_54,36,/scratch/user_54,0.15296730599948205,24
share,user_65,30,/scratch/user_65,0.15729991099942708,24
share,user_19,34,/scratch/user_19,0.15503289900152595,23
share,user_12,26,/scratch/user_12,0.1522901770003955,23
share,user_37,24,/scratch/user_37,0.16464440600248054,22
share,user_51,29,/scratch/user_51,0.1456188510019274,22
share,user_96,15,/scratch/user_96,0.1797922309997375,22
share,user_55,18,/scratch/user_55,0.15875125100137666,22
share,user_84,33,/scratch/user_84,0.14657260600142763,21
share,user_80,37,/scratch/user_80,0.15563573500185157,20
share,user_87,10,/scratch/user_87,0.13603409599818406,20
share,user_3,23,/scratch/user_3,0.14133008000135305,20
share,user_44,4,/scratch/user_44,0.14789098799883504,20
share,user_72,38,/scratch/user_72,0.1675750029971823,20
share,user_26,22,/scratch/user_26,0.17778817900034483,20
share,user_38,21,/scratch/user_38,0.20501768999747583,20
share,user_64,21,/scratch/user_64,0.18340778999845497,20
share,user_59,10,/scratch/user_59,0.16438786200160393,20
share,user_28,18,/scratch/user_28,0.2485191150008177,20
share,user_27,33,/scratch/user_27,0.2375331430012011,20
share,user_4,23,/scratch/user_4,0.23421908499949495,20
share,user_82,6,/scratch/user_82,0.2405187410004146,20
share,user_30,28,/scratch/user_30,0.25397580900244066,21
share,user_39,15,/scratch/user_39,0.17148606299815583,21
share,user_63,15,/scratch/user_63,0.22995085500224377,21
share,user_61,24,/scratch/user_61,0.1902506149999681,20
share,user_31,21,/scratch/user_31,0.21017775700238417,20
share,user_6,1,/scratch/user_6,0.17012772299858625,20
share,user_46,27,/scratch/user_46,0.23499046299912152,20
share,user_88,38,/scratch/user_88,0.18644634600059362,19
share,user_24,29,/scratch/user_24,0.1877513520012144,19
share,user_100,7,/scratch/user_100,0.1931692540019867,18
share,user_5,11,/scratch/user_5,0.16794671199750155,18
share,user_2,14,/scratch/user_2,0.2031943880028848,18
share,user_54,17,/scratch/user_54,0.1800279809976928,18
share,user_62,27,/scratch/user_62,0.19419138499870314,18
share,user_65,3,/scratch/user_65,0.23184865599978366,18
share,user_19,19,/scratch/user_19,0.1928074609968462,18
share,user_12,4,/scratch/user_12,0.1723420670023188,18
share,user_37,19,/scratch/user_37,0.1874724339977547,18
share,user_96,13,/scratch/user_96,0.20437114400192513,18
share,user_55,31,/scratch/user_55,0.19481430399901,18
share,user_84,11,/scratch/user_84,0.20932925099987187,18
share,user_80,20,/scratch/user_80,0.20595602699904703,18
share,user_87,28,/scratch/user_87,0.21229901599872392,17
share,user_3,18,/scratch/user_3,0.17966301999695133,17
share,user_44,27,/scratch/user_44,0.18874360700283432,17
share,user_72,30,/scratch/user_72,0.17228577499918174,17
share,user_26,30,/scratch/user_26,0.2160361179994652,17
share,user_38,11,/scratch/user_38,0.16986051299682003,17
share,user_59,25,/scratch/user_59,0.21780866799963405,17
share,user_28,31,/scratch/user_28,0.22307140300108586,17
share,user_27,17,/scratch/user_27,0.18774401799964835,16
share,user_4,21,/scratch/user_4,0.16925730100047076,15
share,user_7,25,/scratch/user_7,0.18602234299760312,15
share,user_83,7,/scratch/user_83,0.2009317509982793,15
share,user_9,9,/scratch/user_9,0.1457570599995961,16
share,user_82,8,/scratch/user_82,0.19706443900213344,16
share,user_30,26,/scratch/user_30,0.1714999789983267,16
share,user_39,17,/scratch/user_39,0.17293923599936534,16
share,user_63,22,/scratch/user_63,0.2087388309992093,16
share,user_61,31,/scratch/user_61,0.2665363689993683,16
share,user_89,2,/scratch/user_89,0.19203204000223195,16
share,user_31,3,/scratch/user_31,0.1889147320034681,15
share,user_6,38,/scratch/user_6,0.21698528900014935,14
share,user_46,1,/scratch/user_46,0.19093428300038795,14
share,user_88,12,/scratch/user_88,0.24066998900161707,14
share,user_24,20,/scratch/user_24,0.19298395999794593,14
share,user_100,35,/scratch/user_100,0.22885909699834883,14
share,user_5,26,/scratch/user_5,0.22898634800003492,14
share,user_2,23,/scratch/user_2,0.2333802029970684,14
share,user_54,36,/scratch/user_54,0.3041260130012233,14
share,user_62,28,/scratch/user_62,0.21379964699735865,14
share,user_65,26,/scratch/user_65,0.20344663700234378,14
share,user_19,20,/scratch/user_19,0.21343843700014986,14
share,user_12,19,/scratch/user_12,0.19875653000053717,14
share,user_37,26,/scratch/user_37,0.18665626200163388,14
share,user_96,10,/scratch/user_96,0.23826831000042148,13
share,user_55,7,/scratch/user_55,0.21527452900045319,13
share,user_80,36,/scratch/user_80,0.21184938700025668,13
share,user_87,32,/scratch/user_87,0.20338192800045363,14
share,user_44,24,/scratch/user_44,0.3264310819977254,14
share,user_72,4,/scratch/user_72,0.21746474799874704,14
share,user_26,33,/scratch/user_26,0.29916632100139395,13
share,user_52,19,/scratch/user_52,0.19189195400031167,14
share,user_38,5,/scratch/user_38,0.17360698799893726,13
share,user_64,1,/scratch/user_64,0.18771493299936992,13
share,user_59,2,/scratch/user_59,0.22091047299909405,13
share,user_28,16,/scratch/user_28,0.22475711700099055,13
share,user_27,33,/scratch/user_27,0.20108262400026433,13
share,user_4,7,/scratch/user_4,0.18582925699956832,13
share,user_7,10,/scratch/user_7,0.16175242900135345,13
share,user_83,31,/scratch/user_83,0.18496416899870383,12
share,user_9,27,/scratch/user_9,0.2127755569999863,12
share,user_82,30,/scratch/user_82,0.17815846799931023,11
share,user_30,24,/scratch/user_30,0.2056002709978202,11
share,user_39,28,/scratch/user_39,0.2562932319997344,11
share,user_63,31,/scratch/user_63,0.1593147500025225,11
share,user_61,9,/scratch/user_61,0.1757842070001061,11
share,user_89,27,/scratch/user_89,0.17360665399974096,12
share,user_31,20,/scratch/user_31,0.20163650199901895,12
share,user_6,5,/scratch/user_6,0.2218251849990338,12
share,user_46,1,/scratch/user_46,0.24414262900245376,12
share,user_88,22,/scratch/user_88,0.2926945370018075,12
share,user_24,36,/scratch/user_24,0.21659620100035681,12
share,user_100,38,/scratch/user_100,0.16338647799784667,12
share,user_5,14,/scratch/user_5,0.18469945899778395,12
share,user_2,7,/scratch/user_2,0.17396619799910695,12
share,user_54,21,/scratch/user_54,0.1927591650019167,12
share,user_62,36,/scratch/user_62,0.17804096700274386,12
share,user_65,38,/scratch/user_65,0.19452613199973712,12
share,user_19,23,/scratch/user_19,0.18569425500027137,13
share,user_12,34,/scratch/user_12,0.1625884320019395,13
share,user_37,27,/scratch/user_37,0.1657825740003318,13
share,user_51,4,/scratch/user_51,0.15803290999974706,13
share,user_96,18,/scratch/user_96,0.15502043600281468,13
share,user_55,28,/scratch/user_55,0.17313506799837342,13
share,user_84,27,/scratch/user_84,0.18130652499894495,13
share,user_80,25,/scratch/user_80,0.1968623110005865,13
share,user_87,14,/scratch/user_87,0.16732237199903466,13
share,user_3,8,/scratch/user_3,0.15653906900115544,13
share,user_72,23,/scratch/user_72,0.18970898299812688,13
share,user_26,34,/scratch/user_26,0.1859076719993027,13
share,user_52,10,/scratch/user_52,0.15784249200078193,14
share,user_38,10,/scratch/user_38,0.2041062630014494,14
share,user_64,11,/scratch/user_64,0.183492494001257,14
share,user_59,25,/scratch/user_59,0.19256945600136532,14
share,user_28,18,/scratch/user_28,0.2101145010019536,14
share,user_27,23,/scratch/user_27,0.23507511999923736,14
share,user_4,5,/scratch/user_4,0.1753307830003905,14
share,user_7,38,/scratch/user_7,0.18715380000139703,15
share,user_83,21,/scratch/user_83,0.16490152299957117,15
share,user_9,37,/scratch/user_9,0.17972326300150598,14
share,user_82,16,/scratch/user_82,0.18092514399904758,14
share,user_30,23,/scratch/user_30,0.15802474000156508,14
share,user_39,11,/scratch/user_39,0.17835354699855088,14
share,user_63,32,/scratch/user_63,0.16383664299792144,14
share,user_61,37,/scratch/user_61,0.1814106880010513,14
share,user_89,39,/scratch/user_89,0.17534753200015984,14
share,user_31,1,/scratch/user_31,0.19753760100138607,14
share,user_6,32,/scratch/user_6,0.1579278629978944,14
share,user_46,37,/scratch/user_46,0.1672707840007206,13
share,user_88,8,/scratch/user_88,0.1607060440001078,13
share,user_100,5,/scratch/user_100,0.15647002299738233,13
share,user_5,11,/scratch/user_5,0.1744564859982347,13
share,user_54,6,/scratch/user_54,0.1608425439990242,13
share,user_62,38,/scratch/user_62,0.18776426000113133,13
share,user_65,19,/scratch/user_65,0.1979548529998283,13
share,user_19,31,/scratch/user_19,0.16874366699994425,13
share,user_12,30,/scratch/user_12,0.16455081299864105,13
share,user_37,7,/scratch/user_37,0.16371110000181943,13
share,user_13,1,/scratch/user_13,0.13508241700037615,14
share,user_51,18,/scratch/user_51,0.16855766500157188,14
share,user_96,20,/scratch/user_96,0.17263422799805994,14
share,user_55,13,/scratch/user_55,0.16784966200066265,14
share,user_84,3,/scratch/user_84,0.21574568999858457,14
share,user_80,30,/scratch/user_80,0.2201305449998472,14
share,user_87,34,/scratch/user_87,0.1664882810000563,14
share,user_3,20,/scratch/user_3,0.1830996540011256,14
share,user_44,26,/scratch/user_44,0.16595844400217175,14
share,user_72,25,/scratch/user_72,0.15693035799995414,14
share,user_26,35,/scratch/user_26,0.16635936299644527,14
share,user_52,16,/scratch/user_52,0.1801169310019759,14
share,user_38,11,/scratch/user_38,0.1990580659985426,14
share,user_64,36,/scratch/user_64,0.16709611699843663,14
share,user_59,6,/scratch/user_59,0.18289461099993787,14
share,user_27,28,/scratch/user_27,0.19205673999749706,14
share,user_4,28,/scratch/user_4,0.1601947070012102,14
share,user_83,17,/scratch/user_83,0.15318629700050224,14
share,user_82,39,/scratch/user_82,0.18563574899962987,14
share,user_39,30,/scratch/user_39,0.23206731200116337,15
share,user_63,7,/scratch/user_63,0.16028054100024747,15
share,user_61,7,/scratch/user_61,0.1716978049989848,15
share,user_89,32,/scratch/user_89,0.16007095600070897,15
share,user_31,29,/scratch/user_31,0.1631348880000587,15
share,user_6,34,/scratch/user_6,0.16199550699820975,15
share,user_46,21,/scratch/user_46,0.16966121199948248,15
share,user_88,22,/scratch/user_88,0.16622140300023602,15
share,user_24,31,/scratch/user_24,0.15700039900184493,15
share,user_100,23,/scratch/user_100,0.13621550500101876,15
share,user_5,22,/scratch/user_5,0.16865887400126667,15
share,user_62,28,/scratch/user_62,0.14883881700006896,15
share,user_65,39,/scratch/user_65,0.16942700200161198,14
share,user_19,17,/scratch/user_19,0.16289101199799916,14
share,user_12,20,/scratch/user_12,0.16056058300091536,14
share,user_37,5,/scratch/user_37,0.14745051900172257,15
share,user_13,35,/scratch/user_13,0.18347053000252345,15
share,user_51,29,/scratch/user_51,0.16483093799979542,15
share,user_96,13,/scratch/user_96,0.16409964199920068,15
share,user_55,24,/scratch/user_55,0.16819507900072495,15
share,user_80,18,/scratch/user_80,0.16509002299790154,15
share,user_87,3,/scratch/user_87,0.15766306899968185,15
share,user_3,14,/scratch/user_3,0.16753753400189453,15
share,user_44,34,/scratch/user_44,0.16605644400260644,15
share,user_26,4,/scratch/user_26,0.1640799339984369,15
share,user_52,31,/scratch/user_52,0.22429952200036496,15
share,user_38,8,/scratch/user_38,0.1815561439980229,15
share,user_64,4,/scratch/user_64,0.17341814700193936,15
share,user_59,6,/scratch/user_59,0.14491129700036254,15
share,user_27,37,/scratch/user_27,0.19851097900027526,14
share,user_4,33,/scratch/user_4,0.15249229300025036,14
share,user_7,18,/scratch/user_7,0.16541094000058365,14
share,user_83,26,/scratch/user_83,0.17202293100126553,14
share,user_9,12,/scratch/user_9,0.15536951600006432,14
share,user_82,2,/scratch/user_82,0.15347179799937294,15
share,user_30,30,/scratch/user_30,0.16027683100037393,15
share,user_39,25,/scratch/user_39,0.1664363609997963,14
share,user_63,7,/scratch/user_63,0.1580799039984413,14
share,user_61,38,/scratch/user_61,0.1979911419985001,14
share,user_89,31,/scratch/user_89,0.1696754199983843,14
share,user_31,15,/scratch/user_31,0.1716715960028523,14
share,user_6,8,/scratch/user_6,0.16382522400090238,14
share,user_46,17,/scratch/user_46,0.19780143299794872,14
share,user_88,36,/scratch/user_88,0.20685597799820243,14
share,user_24,1,/scratch/user_24,0.16045954099899973,14
share,user_5,36,/scratch/user_5,0.1841391570014821,13
share,user_2,39,/scratch/user_2,0.20700464499896043,12
share,user_54,30,/scratch/user_54,0.17143484500047634,11
share,user_62,17,/scratch/user_62,0.1814940190015477,11
share,user_65,25,/scratch/user_65,0.18678171099963947,12
share,user_12,18,/scratch/user_12,0.18557241400048952,12
share,user_37,7,/scratch/user_37,0.18769038200116483,12
share,user_13,36,/scratch/user_13,0.16188563099785824,12
share,user_51,34,/scratch/user_51,0.16326463699806482,12
share,user_96,8,/scratch/user_96,0.1510677440019208,12
share,user_55,24,/scratch/user_55,0.16696732199852704,12
share,user_84,18,/scratch/user_84,0.17082567399847903,12
share,user_80,30,/scratch/user_80,0.17586682400360587,11
share,user_87,30,/scratch/user_87,0.15673781299847178,11
share,user_3,39,/scratch/user_3,0.17305576799844857,11
share,user_44,15,/scratch/user_44,0.16251138300140155,11
share,user_72,33,/scratch/user_72,0.16323388700038777,11
share,user_26,22,/scratch/user_26,0.17827741899964167,11
share,user_52,25,/scratch/user_52,0.20145032499931403,11
share,user_38,18,/scratch/user_38,0.15757106700039003,10
share,user_64,32,/scratch/user_64,0.1597638690000167,10
share,user_59,31,/scratch/user_59,0.16807978599899798,11
share,user_27,26,/scratch/user_27,0.145250297999155,11
share,user_4,20,/scratch/user_4,0.1511780769978941,11
share,user_7,1,/scratch/user_7,0.16990217000056873,11
share,user_83,10,/scratch/user_83,0.15542013999947812,11
share,user_9,34,/scratch/user_9,0.17271364200132666,11
share,user_82,35,/scratch/user_82,0.19895897899914416,11
share,user_30,8,/scratch/user_30,0.1580944859997544,11
share,user_39,30,/scratch/user_39,0.19940298100118525,11
share,user_63,13,/scratch/user_63,0.16429834999871673,11
share,user_61,7,/scratch/user_61,0.20072723799967207,11
share,user_31,3,/scratch/user_31,0.1623980490003305,11
share,user_6,11,/scratch/user_6,0.16653152700018836,11
share,user_46,11,/scratch/user_46,0.1728590169987001,11
share,user_88,35,/scratch/user_88,0.18619262499851175,12
share,user_24,16,/scratch/user_24,0.15210241499880794,12
share,user_100,4,/scratch/user_100,0.1639076390019909,12
share,user_5,14,/scratch/user_5,0.1905936869989091,12
share,user_2,12,/scratch/user_2,0.1683365370008687,13
share,user_54,34,/scratch/user_54,0.18277939900144702,13
share,user_62,39,/scratch/user_62,0.17679870299980394,12
share,user_65,11,/scratch/user_65,0.14924756700202124,12
share,user_19,19,/scratch/user_19,0.16497802000230877,12
share,user_12,3,/scratch/user_12,0.16858866299662623,12
share,user_37,8,/scratch/user_37,0.20325033200060716,12
share,user_13,13,/scratch/user_13,0.15523067899994203,12
share,user_51,12,/scratch/user_51,0.16737474000183283,12
share,user_96,29,/scratch/user_96,0.1573595240006398,12
share,user_55,2,/scratch/user_55,0.16227563099891995,13
share,user_84,9,/scratch/user_84,0.15285633399980725,13
share,user_80,29,/scratch/user_80,0.16994429399710498,13
share,user_87,13,/scratch/user_87,0.1585004039989144,13
share,user_3,31,/scratch/user_3,0.15365221399770235,13
share,user_44,22,/scratch/user_44,0.15712256400001934,13
share,user_72,12,/scratch/user_72,0.16116691699789953,13
share,user_26,2,/scratch/user_26,0.15980041100192466,13
share,user_52,20,/scratch/user_52,0.16180158700080938,13
share,user_38,1,/scratch/user_38,0.14916110800186289,13
share,user_64,19,/scratch/user_64,0.16853732799791032,13
share,user_59,33,/scratch/user_59,0.18864201000178582,13
share,user_27,6,/scratch/user_27,0.16600018999815802,13
share,user_4,29,/scratch/user_4,0.18853588499769103,14
share,user_7,35,/scratch/user_7,0.19075689600140322,14
share,user_9,1,/scratch/user_9,0.15374033899934147,14
share,user_30,24,/scratch/user_30,0.14909344099942246,14
share,user_39,39,/scratch/user_39,0.14791439400141826,14
share,user_63,32,/scratch/user_63,0.1809309719974408,15
share,user_61,16,/scratch/user_61,0.14987881900015054,15
share,user_89,33,/scratch/user_89,0.1632242599989695,15
share,user_31,22,/scratch/user_31,0.1639969719981309,15
share,user_6,27,/scratch/user_6,0.1427518679993227,16
share,user_46,17,/scratch/user_46,0.1865728750017297,16
share,user_88,12,/scratch/user_88,0.19198665200019605,16
share,user_24,10,/scratch/user_24,0.1621867130015744,16
share,user_100,10,/scratch/user_100,0.16406913899845676,16
share,user_5,18,/scratch/user_5,0.18229889500071295,16
share,user_2,22,/scratch/user_2,0.1875527960000909,16
share,user_54,1,/scratch/user_54,0.14831285400214256,16
share,user_62,24,/scratch/user_62,0.1591372399998363,16
share,user_65,8,/scratch/user_65,0.160180537000997,16
share,user_12,2,/scratch/user_12,0.17693720199895324,16
share,user_37,8,/scratch/user_37,0.1859504130006826,16
share,user_13,27,/scratch/user_13,0.193988659997558,16
share,user_51,23,/scratch/user_51,0.20046019199799048,16
share,user_96,35,/scratch/user_96,0.16392197100140038,15
share,user_55,18,/scratch/user_55,0.16452614100126084,15
share,user_84,30,/scratch/user_84,0.1659656060000998,15
share,user_87,23,/scratch/user_87,0.1753670689977298,15
share,user_3,12,/scratch/user_3,0.19596291999914683,15
share,user_44,40,/scratch/user_44,0.1687499530016794,15
share,user_72,23,/scratch/user_72,0.16457559899936314,15
share,user_26,20,/scratch/user_26,0.15627514199877623,15
share,user_52,8,/scratch/user_52,0.14416104100018856,15
share,user_38,6,/scratch/user_38,0.17227230400021654,15
share,user_59,14,/scratch/user_59,0.2020792410003196,15
share,user_47,35,/scratch/user_47,0.17829620900010923,16
share,user_27,35,/scratch/user_27,0.2152339310014213,16
share,user_4,39,/scratch/user_4,0.1711547150007391,16
share,user_7,39,/scratch/user_7,0.16816086700055166,16
share,user_83,22,/scratch/user_83,0.16350388600039878,16
share,user_9,1,/scratch/user_9,0.1605998710001586,16
share,user_82,7,/scratch/user_82,0.15900365500056068,17
share,user_30,7,/scratch/user_30,0.1623676710005384,17
share,user_39,15,/scratch/user_39,0.16399730400007684,17
share,user_63,6,/scratch/user_63,0.17758641299951705,17
share,user_31,25,/scratch/user_31,0.1875861700027599,17
share,user_6,39,/scratch/user_6,0.176265322999825,17
share,user_46,7,/scratch/user_46,0.191964817000553,18
share,user_88,32,/scratch/user_88,0.18761021200043615,18
share,user_24,33,/scratch/user_24,0.18790575499951956,18
share,user_100,34,/scratch/user_100,0.18647045599936973,18
share,user_5,9,/scratch/user_5,0.1864061230007792,18
share,user_2,19,/scratch/user_2,0.21403442399969208,18
share,user_62,16,/scratch/user_62,0.19268119499975,19
share,user_65,40,/scratch/user_65,0.17434343799686758,19
share,user_12,22,/scratch/user_12,0.18372481699771015,20
share,user_75,27,/scratch/user_75,0.17568148599821143,21
share,user_37,11,/scratch/user_37,0.17052446100205998,21
share,user_51,26,/scratch/user_51,0.18412156900012633,21
share,user_96,27,/scratch/user_96,0.1660029390004638,21
share,user_55,16,/scratch/user_55,0.20286728599967319,21
share,user_80,20,/scratch/user_80,0.16487676600081613,21
share,user_87,2,/scratch/user_87,0.1507594889990287,21
share,user_3,22,/scratch/user_3,0.17673024100076873,21
share,user_72,23,/scratch/user_72,0.15391096199891763,21
share,user_26,16,/scratch/user_26,0.1558815139978833,21
share,user_52,19,/scratch/user_52,0.18340035700020962,21
share,user_38,3,/scratch/user_38,0.14821943399874726,21
share,user_64,21,/scratch/user_64,0.17531489999964833,21
share,user_59,35,/scratch/user_59,0.20162753000113298,21
share,user_47,15,/scratch/user_47,0.17455031399731524,21
share,user_27,16,/scratch/user_27,0.22583447900251485,20
share,user_4,37,/scratch/user_4,0.23176746600074694,21
share,user_7,10,/scratch/user_7,0.17656561299736495,21
share,user_83,26,/scratch/user_83,0.1719487990012567,21
share,user_9,20,/scratch/user_9,0.19846867799788015,21
share,user_82,41,/scratch/user_82,0.16340550699896994,20
share,user_30,10,/scratch/user_30,0.20266890700077056,21
share,user_63,23,/scratch/user_63,0.2005269799992675,21
share,user_61,12,/scratch/user_61,0.1544912130011653,21
share,user_89,39,/scratch/user_89,0.16163191499799723,21
share,user_6,20,/scratch/user_6,0.19645300100091845,21
share,user_88,37,/scratch/user_88,0.16337500699955854,21
share,user_24,28,/scratch/user_24,0.15147073999833083,21
share,user_5,34,/scratch/user_5,0.1635942579996481,20
share,user_2,3,/scratch/user_2,0.14152231700063567,20
share,user_54,38,/scratch/user_54,0.16934253600265947,20
share,user_62,38,/scratch/user_62,0.16171824800039758,19
share,user_65,6,/scratch/user_65,0.15787097900101799,19
share,user_19,32,/scratch/user_19,0.14887489300235757,19
share,user_12,21,/scratch/user_12,0.1887539220006147,19
share,user_75,20,/scratch/user_75,0.18707453800016083,19
share,user_37,11,/scratch/user_37,0.1716214209991449,19
share,user_13,9,/scratch/user_13,0.15571800999896368,19
share,user_96,21,/scratch/user_96,0.15834310699938214,20
share,user_55,12,/scratch/user_55,0.17431210100039607,20
share,user_84,24,/scratch/user_84,0.18565732299975934,21
share,user_80,30,/scratch/user_80,0.2010078559978865,21
share,user_87,28,/scratch/user_87,0.1613268290020642,21
share,user_3,38,/scratch/user_3,0.17262613399725524,21
share,user_44,23,/scratch/user_44,0.13817671600190806,21
share,user_72,16,/scratch/user_72,0.17001995499958866,21
share,user_52,41,/scratch/user_52,0.16526564000014332,21
share,user_38,12,/scratch/user_38,0.15129969699773937,21
share,user_64,28,/scratch/user_64,0.15251291199820116,21
share,user_59,8,/scratch/user_59,0.144674622999446,21
share,user_47,5,/scratch/user_47,0.1894883410022885,21
share,user_48,13,/scratch/user_48,0.14277782200224465,22
share,user_4,20,/scratch/user_4,0.15693539100175258,22
share,user_7,27,/scratch/user_7,0.17498814500140725,23
share,user_83,11,/scratch/user_83,0.1637599660025444,23
share,user_82,22,/scratch/user_82,0.16320521300076507,24
share,user_30,22,/scratch/user_30,0.1899926769983722,24
share,user_39,32,/scratch/user_39,0.2065721750004741,25
share,user_63,27,/scratch/user_63,0.1970303359994432,25
share,user_61,6,/scratch/user_61,0.16077841000151238,25
