operation,from_user,to_users_count,resource,latency,num_contexts
share,user_99,33,/scratch/user_99,0.18239500900017447,49
share,user_52,39,/scratch/user_52,0.21535186099936254,49
share,user_92,34,/scratch/user_92,0.2177257039984397,49
share,user_72,20,/scratch/user_72,0.23279181100224378,49
share,user_87,2,/scratch/user_87,0.1669331900011457,49
share,user_16,35,/scratch/user_16,0.24524840799858794,49
share,user_84,22,/scratch/user_84,0.1691848240006948,49
share,user_89,31,/scratch/user_89,0.23142755400112947,49
share,user_83,23,/scratch/user_83,0.22900625199690694,49
share,user_26,29,/scratch/user_26,0.21451627100032056,49
share,user_48,14,/scratch/user_48,0.20231792599952314,49
share,user_60,25,/scratch/user_60,0.23504144400067162,49
share,user_64,2,/scratch/user_64,0.1781073620004463,49
share,user_31,45,/scratch/user_31,0.24965650599915534,49
share,user_12,47,/scratch/user_12,0.19128508500216412,49
share,user_10,1,/scratch/user_10,0.16821373399943695,49
share,user_23,17,/scratch/user_23,0.20807003300069482,49
share,user_29,33,/scratch/user_29,0.23508602500078268,49
share,user_62,16,/scratch/user_62,0.2167850699988776,49
share,user_6,32,/scratch/user_6,0.18557776699890383,49
share,user_58,15,/scratch/user_58,0.19217571300032432,49
share,user_100,38,/scratch/user_100,0.1962973959998635,49
share,user_82,44,/scratch/user_82,0.20410047200130066,49
share,user_2,37,/scratch/user_2,0.19133495799906086,49
share,user_73,37,/scratch/user_73,0.22311630499825696,49
share,user_19,24,/scratch/user_19,0.17936065600224538,48
share,user_85,39,/scratch/user_85,0.224760602999595,48
share,user_70,43,/scratch/user_70,0.23073454499899526,48
share,user_71,12,/scratch/user_71,0.1783292749969405,47
share,user_78,42,/scratch/user_78,0.25116942500244477,47
share,user_44,36,/scratch/user_44,0.2424903449973499,47
share,user_51,23,/scratch/user_51,0.1997659510016092,47
share,user_21,47,/scratch/user_21,0.19297804599773372,47
share,user_30,35,/scratch/user_30,0.19784194200110505,47
share,user_42,22,/scratch/user_42,0.18377163100012694,47
share,user_49,8,/scratch/user_49,0.21085316500102635,47
share,user_7,36,/scratch/user_7,0.19300612900042324,47
share,user_1,32,/scratch/user_1,0.21498139100003755,47
share,user_36,7,/scratch/user_36,0.16663168000013684,47
share,user_81,33,/scratch/user_81,0.19631947499874514,47
share,user_96,30,/scratch/user_96,0.24707240399948205,47
share,user_4,15,/scratch/user_4,0.22353342700080248,47
share,user_52,25,/scratch/user_52,0.2284852390002925,47
share,user_92,31,/scratch/user_92,0.22176862599735614,47
share,user_72,47,/scratch/user_72,0.20319367100091767,47
share,user_87,22,/scratch/user_87,0.20595830800084514,47
share,user_16,41,/scratch/user_16,0.24577802099884138,47
share,user_84,6,/scratch/user_84,0.15376949799974682,47
share,user_89,42,/scratch/user_89,0.22082303700153716,47
share,user_56,6,/scratch/user_56,0.20791814800031716,47
share,user_97,42,/scratch/user_97,0.20300929400036694,47
share,user_83,20,/scratch/user_83,0.22029399299935903,47
share,user_26,8,/scratch/user_26,0.19220941299863625,47
share,user_48,16,/scratch/user_48,0.20564638799987733,47
share,user_60,6,/scratch/user_60,0.2071327689991449,47
share,user_64,30,/scratch/user_64,0.24773911100055557,47
share,user_31,20,/scratch/user_31,0.2286009439994814,47
share,user_12,17,/scratch/user_12,0.2139475059993856,47
share,user_10,44,/scratch/user_10,0.19598484499874758,47
share,user_23,34,/scratch/user_23,0.21754352200150606,47
share,user_29,21,/scratch/user_29,0.21060290800232906,47
share,user_62,3,/scratch/user_62,0.2051325079992239,47
share,user_6,22,/scratch/user_6,0.23549526399801834,47
share,user_24,35,/scratch/user_24,0.19783022699994035,47
share,user_100,35,/scratch/user_100,0.22936598700107425,47
share,user_82,31,/scratch/user_82,0.21372729500217247,47
share,user_2,44,/scratch/user_2,0.19019527699856553,47
share,user_73,15,/scratch/user_73,0.2131298330023128,47
share,user_85,27,/scratch/user_85,0.2171233079970989,47
share,user_70,17,/scratch/user_70,0.19193107500177575,47
share,user_71,6,/scratch/user_71,0.16807955599870184,47
share,user_78,20,/scratch/user_78,0.22558309399755672,47
share,user_44,28,/scratch/user_44,0.22106036599871004,47
share,user_51,21,/scratch/user_51,0.20791839299999992,47
share,user_21,45,/scratch/user_21,0.21744830799798365,47
share,user_9,25,/scratch/user_9,0.19877706199986278,47
share,user_42,5,/scratch/user_42,0.15813921999870217,47
share,user_49,33,/scratch/user_49,0.21480562900251243,47
share,user_7,5,/scratch/user_7,0.1581375530004152,47
share,user_1,35,/scratch/user_1,0.22007035999922664,47
share,user_36,27,/scratch/user_36,0.21457675300189294,47
share,user_81,39,/scratch/user_81,0.19093848500051536,47
share,user_66,3,/scratch/user_66,0.17183710999961477,47
share,user_96,21,/scratch/user_96,0.22599629999967874,47
share,user_69,23,/scratch/user_69,0.1996793959988281,47
share,user_99,9,/scratch/user_99,0.21569509000255493,47
share,user_52,25,/scratch/user_52,0.2124563670004136,47
share,user_92,2,/scratch/user_92,0.18407678700168617,47
share,user_72,37,/scratch/user_72,0.2122006989993679,47
share,user_87,16,/scratch/user_87,0.18388532800236135,47
share,user_16,45,/scratch/user_16,0.23538838099921122,47
share,user_84,36,/scratch/user_84,0.20518529299806687,47
share,user_89,47,/scratch/user_89,0.2333649130014237,47
share,user_56,40,/scratch/user_56,0.22149423800146906,47
share,user_97,14,/scratch/user_97,0.16227611000067554,47
share,user_83,10,/scratch/user_83,0.19803334499738412,47
share,user_26,10,/scratch/user_26,0.20984747799957404,47
share,user_48,3,/scratch/user_48,0.18897980600013398,47
share,user_60,38,/scratch/user_60,0.25736247199893114,47
share,user_64,17,/scratch/user_64,0.23889218399926904,47
share,user_12,45,/scratch/user_12,0.22498849999828963,47
share,user_59,39,/scratch/user_59,0.2154339170010644,47
share,user_10,35,/scratch/user_10,0.20862488800048595,47
share,user_23,43,/scratch/user_23,0.21721634099958465,47
share,user_29,5,/scratch/user_29,0.20460732900028233,47
share,user_62,12,/scratch/user_62,0.21561729200038826,47
share,user_58,48,/scratch/user_58,0.20346869899731246,47
share,user_24,41,/scratch/user_24,0.21722342299835873,47
share,user_100,33,/scratch/user_100,0.21818309399895952,47
share,user_82,33,/scratch/user_82,0.225010038997425,47
share,user_2,31,/scratch/user_2,0.21853234500304097,47
share,user_19,1,/scratch/user_19,0.17068693300097948,47
share,user_85,8,/scratch/user_85,0.19823113299935358,47
share,user_18,7,/scratch/user_18,0.14193685200007167,47
share,user_70,20,/scratch/user_70,0.21003947400095058,47
share,user_71,44,/scratch/user_71,0.2024034419991949,47
share,user_78,7,/scratch/user_78,0.17089555799975642,47
share,user_44,39,/scratch/user_44,0.22682550299941795,47
share,user_21,26,/scratch/user_21,0.1939074879992404,47
share,user_9,47,/scratch/user_9,0.20908288600185188,47
share,user_30,19,/scratch/user_30,0.22140218799904687,47
share,user_42,9,/scratch/user_42,0.18008784600169747,46
share,user_49,11,/scratch/user_49,0.20809913099947153,46
share,user_7,10,/scratch/user_7,0.15873283799737692,46
share,user_1,19,/scratch/user_1,0.2238502399995923,46
share,user_36,38,/scratch/user_36,0.23244114999761223,46
share,user_81,45,/scratch/user_81,0.24599383200256852,46
share,user_66,33,/scratch/user_66,0.2225164829978894,46
share,user_96,38,/scratch/user_96,0.21824250599820516,46
share,user_69,46,/scratch/user_69,0.23730675299884751,46
share,user_99,12,/scratch/user_99,0.2354446610006562,46
share,user_4,40,/scratch/user_4,0.26450390899844933,46
share,user_52,9,/scratch/user_52,0.23019497199857142,46
share,user_92,23,/scratch/user_92,0.22780437700203038,46
share,user_87,32,/scratch/user_87,0.1759043259989994,46
share,user_16,22,/scratch/user_16,0.2330952750016877,46
share,user_84,8,/scratch/user_84,0.1455125720021897,46
share,user_89,25,/scratch/user_89,0.21424194400242413,46
share,user_56,20,/scratch/user_56,0.2265486209980736,46
share,user_97,41,/scratch/user_97,0.24707029099954525,46
share,user_83,48,/scratch/user_83,0.2342393600010837,46
share,user_48,16,/scratch/user_48,0.22263797800042084,46
share,user_60,30,/scratch/user_60,0.22215230900110328,46
share,user_64,41,/scratch/user_64,0.22968125700208475,46
share,user_31,4,/scratch/user_31,0.19951417199990829,46
share,user_12,32,/scratch/user_12,0.22502732100110734,46
share,user_59,44,/scratch/user_59,0.24304181199840968,46
share,user_10,5,/scratch/user_10,0.21463885900084279,46
share,user_23,45,/scratch/user_23,0.24177847300234134,46
share,user_29,45,/scratch/user_29,0.25319402100285515,46
share,user_6,38,/scratch/user_6,0.22327881199817057,46
share,user_58,11,/scratch/user_58,0.21200392999890028,46
share,user_24,43,/scratch/user_24,0.21053559200299787,46
share,user_100,15,/scratch/user_100,0.18373035399781656,46
share,user_19,16,/scratch/user_19,0.1927962670015404,46
share,user_85,18,/scratch/user_85,0.21713853500114055,46
share,user_18,35,/scratch/user_18,0.196316322999337,46
share,user_70,11,/scratch/user_70,0.1966552820013021,46
share,user_71,28,/scratch/user_71,0.2541491479969409,46
share,user_78,30,/scratch/user_78,0.2105862150019675,46
share,user_44,30,/scratch/user_44,0.2195070849993499,46
share,user_51,49,/scratch/user_51,0.2278181619985844,46
share,user_21,4,/scratch/user_21,0.17620423700282117,46
share,user_9,41,/scratch/user_9,0.20846808100031922,46
share,user_30,34,/scratch/user_30,0.2418399700000009,46
share,user_42,7,/scratch/user_42,0.2181735359990853,46
share,user_49,9,/scratch/user_49,0.20835632899979828,46
share,user_7,15,/scratch/user_7,0.16621227800351335,46
share,user_1,36,/scratch/user_1,0.23878183099805028,46
share,user_36,35,/scratch/user_36,0.2220280939982331,46
share,user_81,40,/scratch/user_81,0.19560714999897755,46
share,user_66,47,/scratch/user_66,0.18735286500304937,46
share,user_96,38,/scratch/user_96,0.2370469060006144,46
share,user_69,44,/scratch/user_69,0.2390779970010044,46
share,user_99,44,/scratch/user_99,0.2035043069990934,46
share,user_52,27,/scratch/user_52,0.2214701730008528,46
share,user_92,19,/scratch/user_92,0.220071084000665,46
share,user_98,37,/scratch/user_98,0.18902258000161964,46
share,user_72,35,/scratch/user_72,0.20649023499936447,46
share,user_87,5,/scratch/user_87,0.16674027699991711,46
share,user_16,44,/scratch/user_16,0.24711931999991066,46
share,user_84,7,/scratch/user_84,0.14705044500078657,46
share,user_89,27,/scratch/user_89,0.22741098899859935,46
share,user_56,16,/scratch/user_56,0.22473193599944352,46
share,user_97,22,/scratch/user_97,0.1927990520016465,46
share,user_83,1,/scratch/user_83,0.18622610800230177,46
share,user_26,20,/scratch/user_26,0.23616727400076343,46
share,user_48,24,/scratch/user_48,0.217713862999517,46
share,user_60,12,/scratch/user_60,0.20980278899878613,46
share,user_64,42,/scratch/user_64,0.23821490699992864,46
share,user_12,24,/scratch/user_12,0.2300702469983662,46
share,user_59,30,/scratch/user_59,0.21022283199999947,46
share,user_10,18,/scratch/user_10,0.23114458400232252,46
share,user_23,29,/scratch/user_23,0.20634514799894532,46
share,user_29,12,/scratch/user_29,0.21316659299918683,46
share,user_6,25,/scratch/user_6,0.2432099260004179,46
share,user_58,1,/scratch/user_58,0.1718580460001249,46
share,user_24,1,/scratch/user_24,0.16200838000077056,46
share,user_100,38,/scratch/user_100,0.19921307600088767,46
share,user_82,36,/scratch/user_82,0.21227121300034923,46
share,user_2,11,/scratch/user_2,0.21645006299877423,46
share,user_73,9,/scratch/user_73,0.19186812700354494,46
share,user_19,45,/scratch/user_19,0.19889303200034192,46
share,user_85,44,/scratch/user_85,0.22546855799737386,46
share,user_70,19,/scratch/user_70,0.19610493700020015,46
share,user_71,20,/scratch/user_71,0.2146294720005244,46
share,user_78,3,/scratch/user_78,0.1755329339976015,46
share,user_44,25,/scratch/user_44,0.2167693129995314,46
share,user_51,9,/scratch/user_51,0.19110487299985834,46
share,user_21,48,/scratch/user_21,0.2382686939999985,46
share,user_9,44,/scratch/user_9,0.22850265199667774,46
share,user_30,12,/scratch/user_30,0.19829069399929722,46
share,user_42,49,/scratch/user_42,0.21013857599973562,46
share,user_49,44,/scratch/user_49,0.2307977029995527,46
share,user_7,14,/scratch/user_7,0.1749210130001302,46
share,user_1,26,/scratch/user_1,0.2355875549983466,46
share,user_36,22,/scratch/user_36,0.20604409999941709,46
share,user_66,33,/scratch/user_66,0.22766935599793214,46
share,user_96,28,/scratch/user_96,0.23822031500094454,46
share,user_69,43,/scratch/user_69,0.23546596999949543,46
share,user_99,30,/scratch/user_99,0.1818717909991392,46
share,user_4,44,/scratch/user_4,0.24141186899942113,46
share,user_52,35,/scratch/user_52,0.21176670500062755,46
share,user_92,45,/scratch/user_92,0.23984011200082023,46
share,user_98,14,/scratch/user_98,0.16430763399694115,46
share,user_72,45,/scratch/user_72,0.23166616199887358,46
share,user_87,26,/scratch/user_87,0.18247779199737124,46
share,user_16,29,/scratch/user_16,0.23671097300029942,46
share,user_84,47,/scratch/user_84,0.27283174600233906,46
share,user_89,14,/scratch/user_89,0.20118753499991726,46
share,user_56,7,/scratch/user_56,0.21769226900141803,46
share,user_97,3,/scratch/user_97,0.1408639530018263,46
share,user_83,50,/scratch/user_83,0.20133399299811572,46
share,user_26,18,/scratch/user_26,0.22509613199872547,46
share,user_48,33,/scratch/user_48,0.21596376100205816,46
share,user_60,5,/scratch/user_60,0.20219958000234328,46
share,user_64,44,/scratch/user_64,0.2274848490014847,46
share,user_31,15,/scratch/user_31,0.19789393600149197,46
share,user_12,2,/scratch/user_12,0.16390604700063705,46
share,user_59,22,/scratch/user_59,0.21173503499812796,46
share,user_10,48,/scratch/user_10,0.21262524700068752,46
share,user_23,32,/scratch/user_23,0.2275702659972012,46
share,user_29,41,/scratch/user_29,0.22149482400345732,46
share,user_6,19,/scratch/user_6,0.23895806200016523,46
share,user_58,40,/scratch/user_58,0.2515410720006912,46
share,user_24,33,/scratch/user_24,0.20156682500237366,46
share,user_100,46,/scratch/user_100,0.18416892000095686,46
share,user_82,48,/scratch/user_82,0.2332146209992061,46
share,user_2,50,/scratch/user_2,0.18817831100022886,46
share,user_73,50,/scratch/user_73,0.19482937900102115,46
share,user_19,32,/scratch/user_19,0.17729547399721923,46
share,user_85,8,/scratch/user_85,0.18985777600028086,46
share,user_18,25,/scratch/user_18,0.18061636300262762,46
share,user_70,5,/scratch/user_70,0.2111693210026715,46
share,user_78,32,/scratch/user_78,0.20918201999666053,46
share,user_44,41,/scratch/user_44,0.2170641769989743,46
share,user_51,21,/scratch/user_51,0.2058194649980578,46
share,user_21,22,/scratch/user_21,0.1877386829983152,46
share,user_9,49,/scratch/user_9,0.23281065899936948,46
share,user_42,7,/scratch/user_42,0.21325690999947255,46
share,user_49,4,/scratch/user_49,0.23296007499811822,46
share,user_7,14,/scratch/user_7,0.15615884500221,46
share,user_1,3,/scratch/user_1,0.1805644019987085,46
share,user_36,41,/scratch/user_36,0.21311936799975228,46
share,user_81,19,/scratch/user_81,0.1681919350012322,46
share,user_66,14,/scratch/user_66,0.2048309589990822,46
share,user_96,9,/scratch/user_96,0.1922834490032983,46
share,user_69,43,/scratch/user_69,0.21401541200248175,46
share,user_99,14,/scratch/user_99,0.18571633800092968,46
share,user_4,40,/scratch/user_4,0.19334645199705847,46
share,user_92,46,/scratch/user_92,0.24352294799973606,46
share,user_98,34,/scratch/user_98,0.21771921799881966,46
share,user_16,26,/scratch/user_16,0.21571241800120333,46
share,user_89,13,/scratch/user_89,0.22275177899791743,46
share,user_56,15,/scratch/user_56,0.215465375000349,46
share,user_97,7,/scratch/user_97,0.1588968530013517,46
share,user_83,19,/scratch/user_83,0.21453324500180315,46
share,user_26,40,/scratch/user_26,0.20538324999870383,46
share,user_48,46,/scratch/user_48,0.2393054710009892,46
share,user_64,43,/scratch/user_64,0.1992305169987958,46
share,user_31,40,/scratch/user_31,0.22595262400136562,46
share,user_12,10,/scratch/user_12,0.21266511200155946,46
share,user_59,40,/scratch/user_59,0.23525803699885728,46
share,user_10,9,/scratch/user_10,0.20991235099791083,46
share,user_23,4,/scratch/user_23,0.203036571998382,46
share,user_29,40,/scratch/user_29,0.23808112999904552,46
share,user_62,16,/scratch/user_62,0.22972713799754274,46
share,user_6,22,/scratch/user_6,0.22686375099874567,46
share,user_24,38,/scratch/user_24,0.2170197109990113,46
share,user_100,24,/scratch/user_100,0.24103885000295122,46
share,user_82,38,/scratch/user_82,0.21622754000054556,46
share,user_2,25,/scratch/user_2,0.2288991339992208,46
share,user_73,36,/scratch/user_73,0.24516615699758404,46
share,user_19,42,/scratch/user_19,0.23571878499933518,46
share,user_85,33,/scratch/user_85,0.24149322499943082,46
share,user_18,44,/scratch/user_18,0.2059177480005019,46
share,user_70,17,/scratch/user_70,0.19143781300226692,46
share,user_71,43,/scratch/user_71,0.21205897999971057,46
share,user_78,10,/scratch/user_78,0.18966751499829115,46
share,user_44,2,/scratch/user_44,0.17759417400156963,46
share,user_51,40,/scratch/user_51,0.2337436509988038,46
share,user_21,11,/scratch/user_21,0.19408298999769613,46
share,user_30,26,/scratch/user_30,0.21833996300119907,46
share,user_42,50,/scratch/user_42,0.2092230929993093,46
share,user_49,17,/scratch/user_49,0.19778796399987186,46
share,user_7,1,/scratch/user_7,0.13995823000004748,47
share,user_1,14,/scratch/user_1,0.25024200700136134,47
share,user_36,11,/scratch/user_36,0.1793281800019031,47
share,user_81,17,/scratch/user_81,0.1652309149976645,47
share,user_66,47,/scratch/user_66,0.210147303998383,47
share,user_96,3,/scratch/user_96,0.20305294100035098,47
share,user_69,24,/scratch/user_69,0.1979322119987046,47
share,user_99,16,/scratch/user_99,0.21636307800145005,47
share,user_4,33,/scratch/user_4,0.24945833600213518,47
share,user_52,2,/scratch/user_52,0.14924564100147109,47
share,user_92,14,/scratch/user_92,0.21490377900045132,47
share,user_98,46,/scratch/user_98,0.2077432090009097,47
share,user_72,41,/scratch/user_72,0.2555388180007867,47
share,user_68,1,/scratch/user_68,0.16174106499966,47
share,user_87,15,/scratch/user_87,0.1636670320003759,47
share,user_16,18,/scratch/user_16,0.22980579599970952,47
share,user_84,25,/scratch/user_84,0.20462852800119435,47
share,user_89,28,/scratch/user_89,0.22186193100060336,47
share,user_56,1,/scratch/user_56,0.18150131099901046,47
share,user_83,28,/scratch/user_83,0.245551025000168,47
share,user_26,5,/scratch/user_26,0.18774770999880275,47
share,user_48,7,/scratch/user_48,0.19333514900063165,47
share,user_60,16,/scratch/user_60,0.22296510000160197,47
share,user_64,6,/scratch/user_64,0.19113822300278116,47
share,user_31,24,/scratch/user_31,0.2425997619975533,47
share,user_12,22,/scratch/user_12,0.22871533099896624,47
share,user_10,11,/scratch/user_10,0.227610450998327,47
share,user_23,44,/scratch/user_23,0.22434356300072977,47
share,user_29,49,/scratch/user_29,0.2072856619997765,47
share,user_6,41,/scratch/user_6,0.21097950900002616,47
share,user_58,1,/scratch/user_58,0.18786379199809744,47
share,user_24,25,/scratch/user_24,0.24175213200214785,47
share,user_82,12,/scratch/user_82,0.18662191100156633,47
share,user_73,27,/scratch/user_73,0.21224368099865387,47
share,user_19,38,/scratch/user_19,0.2282756189997599,47
share,user_85,14,/scratch/user_85,0.18956688000253052,47
share,user_18,36,/scratch/user_18,0.2061785299993062,47
share,user_70,14,/scratch/user_70,0.1808570540015353,47
share,user_71,36,/scratch/user_71,0.22298413799944683,47
share,user_78,33,/scratch/user_78,0.21594548500070232,47
share,user_44,4,/scratch/user_44,0.2032509349992324,47
share,user_51,33,/scratch/user_51,0.23367172100188327,47
share,user_21,36,/scratch/user_21,0.20883449699977064,47
share,user_30,26,/scratch/user_30,0.20201292899946566,47
share,user_42,12,/scratch/user_42,0.17163505800272105,47
share,user_49,48,/scratch/user_49,0.21104475600077421,47
share,user_7,29,/scratch/user_7,0.20551048299967078,47
share,user_1,8,/scratch/user_1,0.20706607299871393,47
share,user_36,12,/scratch/user_36,0.18684236699846224,47
share,user_81,3,/scratch/user_81,0.14288456800204585,47
share,user_66,26,/scratch/user_66,0.24298646399984136,47
share,user_68,39,/scratch/user_68,0.3542146270010562,46
share,user_97,24,/scratch/user_97,0.30701152500114404,47
share,user_58,32,/scratch/user_58,0.23943584399967222,48
share,user_70,9,/scratch/user_70,0.18204116199922282,50
share,user_78,20,/scratch/user_78,0.2165848789991287,50
share,user_96,36,/scratch/user_96,0.2342411120007455,51
share,user_69,6,/scratch/user_69,0.17950515000120504,51
share,user_4,15,/scratch/user_4,0.2506213820015546,52
share,user_97,35,/scratch/user_97,0.21814558899859549,52
share,user_26,23,/scratch/user_26,0.22184093600299093,52
share,user_60,26,/scratch/user_60,0.21270894199915347,52
share,user_12,21,/scratch/user_12,0.21811583599992446,52
share,user_19,23,/scratch/user_19,0.2454001469996001,52
share,user_44,41,/scratch/user_44,0.2307386319989746,52
share,user_51,5,/scratch/user_51,0.1934057809994556,52
share,user_1,40,/scratch/user_1,0.2291312920024211,52
share,user_96,22,/scratch/user_96,0.4068602259976615,50
share,user_68,22,/scratch/user_68,0.33154627600015374,50
share,user_84,33,/scratch/user_84,0.3053805929994269,51
share,user_60,9,/scratch/user_60,0.35150597400206607,51
share,user_82,11,/scratch/user_82,0.19604855999932624,51
share,user_73,9,/scratch/user_73,0.2066130159983004,51
share,user_78,10,/scratch/user_78,0.19486430499819107,53
share,user_44,10,/scratch/user_44,0.18142804699891713,53
share,user_21,31,/scratch/user_21,0.21649409299789113,53
share,user_30,42,/scratch/user_30,0.20772855899849674,53
share,user_66,5,/scratch/user_66,0.22076660699895,54
share,user_96,30,/scratch/user_96,0.3809687969987863,53
share,user_69,9,/scratch/user_69,0.3220343329994648,53
share,user_99,25,/scratch/user_99,0.3435435760002292,53
share,user_98,40,/scratch/user_98,0.3345602510016761,54
share,user_87,18,/scratch/user_87,0.2691290549992118,55
share,user_26,1,/scratch/user_26,0.2694047220029461,55
share,user_62,18,/scratch/user_62,0.22958657599883736,55
share,user_2,20,/scratch/user_2,0.23551080499964883,55
share,user_73,48,/scratch/user_73,0.20796391399926506,55
share,user_69,11,/scratch/user_69,0.22306888300227,55
share,user_4,40,/scratch/user_4,0.23374867100210395,55
share,user_89,14,/scratch/user_89,0.22845510900151567,55
share,user_97,28,/scratch/user_97,0.2232012560016301,55
share,user_48,28,/scratch/user_48,0.21878540699981386,55
share,user_59,24,/scratch/user_59,0.21912769800110254,55
share,user_23,3,/scratch/user_23,0.1761782960020355,55
share,user_58,48,/scratch/user_58,0.23298333099955926,55
share,user_82,32,/scratch/user_82,0.2122012559993891,55
share,user_73,35,/scratch/user_73,0.213039967999066,55
share,user_44,13,/scratch/user_44,0.19259347800107207,55
share,user_9,17,/scratch/user_9,0.21717677299966454,55
share,user_42,28,/scratch/user_42,0.21891536199836992,55
share,user_7,43,/scratch/user_7,0.21940611299942248,55
share,user_69,47,/scratch/user_69,0.23393087300064508,55
share,user_72,22,/scratch/user_72,0.24594037299902993,55
share,user_16,5,/scratch/user_16,0.21345471500171698,55
share,user_56,20,/scratch/user_56,0.20422526499896776,55
share,user_48,10,/scratch/user_48,0.1973586170024646,55
share,user_31,30,/scratch/user_31,0.21439996700064512,55
share,user_12,47,/scratch/user_12,0.1929846000020916,54
share,user_59,46,/scratch/user_59,0.19615444400187698,53
share,user_10,32,/scratch/user_10,0.26053438000235474,53
share,user_100,26,/scratch/user_100,0.21417538199966657,53
share,user_82,36,/scratch/user_82,0.2446359060013492,53
share,user_40,8,/scratch/user_40,0.19546060699940426,53
share,user_70,12,/scratch/user_70,0.19682194399865693,53
share,user_51,27,/scratch/user_51,0.21877893800046877,53
share,user_81,10,/scratch/user_81,0.16796550799699617,53
share,user_69,27,/scratch/user_69,0.3438289529985923,52
share,user_98,40,/scratch/user_98,0.3551132829998096,52
share,user_87,27,/scratch/user_87,0.2319119759995374,52
share,user_23,46,/scratch/user_23,0.22334523700192221,53
share,user_58,20,/scratch/user_58,0.2405502540023008,53
share,user_21,48,/scratch/user_21,0.19686530900071375,52
share,user_81,27,/scratch/user_81,0.17264418299964746,53
share,user_92,26,/scratch/user_92,0.2139864500022668,53
share,user_89,33,/scratch/user_89,0.21359819800272817,53
share,user_56,36,/scratch/user_56,0.2172522940018098,53
share,user_12,35,/scratch/user_12,0.21198135899976478,53
share,user_19,12,/scratch/user_19,0.20203382299951045,53
share,user_70,30,/scratch/user_70,0.19918335399779608,53
share,user_71,20,/scratch/user_71,0.23272021900265827,53
share,user_44,27,/scratch/user_44,0.2289529150002636,53
share,user_42,24,/scratch/user_42,0.24114629000177956,53
share,user_49,4,/scratch/user_49,0.21321310999701382,53
share,user_36,4,/scratch/user_36,0.1779074469995976,53
share,user_92,39,/scratch/user_92,0.3972289710000041,52
share,user_68,10,/scratch/user_68,0.2871198050015664,52
share,user_89,12,/scratch/user_89,0.3334877109991794,52
share,user_23,6,/scratch/user_23,0.295670331997826,52
share,user_21,15,/scratch/user_21,0.19015693300025305,52
share,user_30,6,/scratch/user_30,0.21688085600180784,52
share,user_36,26,/scratch/user_36,0.21139608700104873,52
share,user_88,33,/scratch/user_88,0.1946730719973857,53
share,user_96,32,/scratch/user_96,0.3742542840009264,52
share,user_92,32,/scratch/user_92,0.3421348859992577,52
share,user_72,43,/scratch/user_72,0.32550699599960353,52
share,user_87,11,/scratch/user_87,0.32911821599918767,52
share,user_40,37,/scratch/user_40,0.2357596959991497,53
share,user_9,26,/scratch/user_9,0.22859683899878291,53
share,user_1,33,/scratch/user_1,0.2031479209981626,53
share,user_99,31,/scratch/user_99,0.370224785998289,52
share,user_52,38,/scratch/user_52,0.36557702099889866,52
share,user_98,27,/scratch/user_98,0.34093027400012943,52
share,user_68,36,/scratch/user_68,0.3677919430010661,52
share,user_56,22,/scratch/user_56,0.33481450200270046,52
share,user_100,32,/scratch/user_100,0.3039532340008009,52
share,user_82,44,/scratch/user_82,0.22800727899812046,52
share,user_18,21,/scratch/user_18,0.19489796400011983,53
share,user_70,31,/scratch/user_70,0.23039978599990718,53
share,user_30,2,/scratch/user_30,0.17770290699991165,53
share,user_4,19,/scratch/user_4,0.37664716099970974,53
share,user_89,7,/scratch/user_89,0.19724091899843188,53
share,user_56,12,/scratch/user_56,0.20177943399903597,53
share,user_60,16,/scratch/user_60,0.21106971300105215,53
share,user_40,43,/scratch/user_40,0.235377998000331,53
share,user_70,42,/scratch/user_70,0.2244638379997923,53
share,user_96,40,/scratch/user_96,0.38423250499909045,53
share,user_98,7,/scratch/user_98,0.29681147600058466,53
share,user_68,5,/scratch/user_68,0.20703923600012786,53
share,user_89,34,/scratch/user_89,0.24831474000166054,53
share,user_56,37,/scratch/user_56,0.23300314999869443,53
share,user_48,9,/scratch/user_48,0.19888708399957977,53
share,user_31,22,/scratch/user_31,0.21259254399774363,53
share,user_29,38,/scratch/user_29,0.22397841199926916,53
share,user_100,11,/scratch/user_100,0.19325823200051673,53
share,user_85,31,/scratch/user_85,0.21884189499905915,53
share,user_70,30,/scratch/user_70,0.218076391996874,52
share,user_49,27,/scratch/user_49,0.22330795000016224,52
share,user_88,29,/scratch/user_88,0.20460734899825184,52
share,user_66,6,/scratch/user_66,0.1958052800000587,52
share,user_92,14,/scratch/user_92,0.32003290700231446,51
share,user_72,19,/scratch/user_72,0.35397092799757957,51
share,user_31,5,/scratch/user_31,0.3136726769989764,51
share,user_82,37,/scratch/user_82,0.22872453899981338,51
share,user_85,8,/scratch/user_85,0.1947021419982775,51
share,user_30,5,/scratch/user_30,0.2027446259999124,51
share,user_7,28,/scratch/user_7,0.1951786429999629,51
share,user_99,7,/scratch/user_99,0.2763924280006904,49
share,user_100,31,/scratch/user_100,0.22012137899946538,49
share,user_9,32,/scratch/user_9,0.23637742800201522,49
share,user_66,15,/scratch/user_66,0.18803215500156512,49
share,user_52,38,/scratch/user_52,0.22186984099971596,49
share,user_87,37,/scratch/user_87,0.2151928620005492,49
share,user_26,25,/scratch/user_26,0.23061336599857896,49
share,user_23,27,/scratch/user_23,0.2332337070001813,49
